city_name,occur_list,SEQ,TGAZ_ID,TGAZ_URI,DATA_SRC,NAME_SIM,NAME_ENG,BEG,END,OBJ_TYPE,X,Y,TYPE_SIM,TYPE_ENG,PARTOF_ID,PARTOF_SIM,PARTOF_ENG
怀宁县,1,1576,hvd_1684,http://maps.cga.harvard.edu/tgaz/placename/hvd_1684,CHGIS,怀宁县,Huaining Xian,1820,1820,POINT,117.03468000000001,30.512290000000004,县,xian,hvd_9780,安庆府,Anqing Fu
宁国府,1,2252,hvd_9781,http://maps.cga.harvard.edu/tgaz/placename/hvd_9781,CHGIS,宁国府,Ningguo Fu,1820,1820,POINT,118.7425,30.94694,府,fu,hvd_25018,安徽,Anhui
一团,1,10859,hvd_24247,http://maps.cga.harvard.edu/tgaz/placename/hvd_24247,CHGIS,一团,Yituan,1820,1820,POINT,121.73631999999999,30.974870000000003,村镇,cun zhen,hvd_40480,南汇县,Nanhui Xian
通,3,8682,hvd_21898,http://maps.cga.harvard.edu/tgaz/placename/hvd_21898,CHGIS,通,Tong,1820,1820,POINT,77.00258000000001,42.13425,村镇,cun zhen,hvd_9731,伊犁,Yili
南京,4,11031,hvd_30031,http://maps.cga.harvard.edu/tgaz/placename/hvd_30031,CHGIS,南京,Nanjing,1403,1424,POINT,118.76898999999999,32.05256,京師,jing shi,hvd_113645,明,Ming
